id,action_type,created,metadata_json,occurred_at,question,run,target_id,updated,user
ay4mbilqxp71ncy,session_start,2026-07-28 05:44:14.121Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36""}",2026-07-28 05:44:14.082Z,,,,2026-07-28 05:44:14.121Z,de13859e1d6aea12
xgv1c1sbcbvz0x2,page_view,2026-07-28 05:44:14.128Z,"{""to"": ""/discourse""}",2026-07-28 05:44:14.086Z,,,,2026-07-28 05:44:14.128Z,de13859e1d6aea12
s620lfliyx2xpu3,tab_switch,2026-07-28 05:49:55.687Z,"{""state"": ""visible""}",2026-07-28 05:49:55.537Z,,,,2026-07-28 05:49:55.687Z,de13859e1d6aea12
si5pf61h4muxqy9,tab_switch,2026-07-28 05:50:06.991Z,"{""state"": ""visible""}",2026-07-28 05:50:06.928Z,,,,2026-07-28 05:50:06.991Z,de13859e1d6aea12
g82h7splg6b3w4i,tab_switch,2026-07-28 10:05:42.482Z,"{""state"": ""visible""}",2026-07-28 10:05:42.355Z,,,,2026-07-28 10:05:42.482Z,de13859e1d6aea12
saykvv7xcmg08xe,session_start,2026-07-28 10:05:43.674Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36""}",2026-07-28 10:05:43.650Z,,,,2026-07-28 10:05:43.674Z,de13859e1d6aea12
920wstrodprmcvz,page_view,2026-07-28 10:05:43.680Z,"{""to"": ""/de/groups/v0e99klwn3wg6qe""}",2026-07-28 10:05:43.655Z,,,,2026-07-28 10:05:43.680Z,de13859e1d6aea12
x7fi3qnj4424xzn,page_view,2026-07-28 10:05:48.639Z,"{""from"": ""/de/groups/v0e99klwn3wg6qe"", ""to"": ""/de/discourse""}",2026-07-28 10:05:48.585Z,,,,2026-07-28 10:05:48.639Z,de13859e1d6aea12
2qhecztysp7c72i,feed_filter_change,2026-07-28 10:05:52.293Z,"{""feedTab"": ""foryou"", ""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-07-28 10:05:52.241Z,,,,2026-07-28 10:05:52.293Z,de13859e1d6aea12
vep7p2e4ugohzgq,session_start,2026-07-28 10:28:16.238Z,"{""isMobile"": true, ""screenHeight"": 647, ""screenWidth"": 375, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5.2 Mobile/15E148 Safari/604.1""}",2026-07-28 10:28:16.203Z,,,,2026-07-28 10:28:16.238Z,de13859e1d6aea12
15s1pa8pae9rj56,page_view,2026-07-28 10:28:16.240Z,"{""to"": ""/de/discourse""}",2026-07-28 10:28:16.208Z,,,,2026-07-28 10:28:16.240Z,de13859e1d6aea12
yg9zbirsjgbl5ap,feed_filter_change,2026-07-28 10:28:57.220Z,"{""feedTab"": ""foryou"", ""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-07-28 10:28:57.180Z,,,,2026-07-28 10:28:57.220Z,de13859e1d6aea12
fsp5vquflmwonos,page_view,2026-07-28 10:29:13.068Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/fipe1arpisjzor5/proposals/question""}",2026-07-28 10:29:13.036Z,fipe1arpisjzor5,,,2026-07-28 10:29:13.068Z,de13859e1d6aea12
mfkre181wpu3my5,page_view,2026-07-28 10:29:15.745Z,"{""from"": ""/de/questions/fipe1arpisjzor5/proposals/question"", ""to"": ""/de/questions/fipe1arpisjzor5/proposals/results""}",2026-07-28 10:29:15.719Z,fipe1arpisjzor5,,,2026-07-28 10:29:15.745Z,de13859e1d6aea12
vglzutb4gjjjxis,proposal_view,2026-07-28 10:29:17.308Z,,2026-07-28 10:29:17.262Z,fipe1arpisjzor5,,xwnr10w9hva55qy,2026-07-28 10:29:17.308Z,de13859e1d6aea12
7nayk8ve85hhuvl,page_view,2026-07-28 10:29:17.311Z,"{""from"": ""/de/questions/fipe1arpisjzor5/proposals/results"", ""to"": ""/de/questions/fipe1arpisjzor5/proposals/xwnr10w9hva55qy""}",2026-07-28 10:29:17.270Z,fipe1arpisjzor5,,,2026-07-28 10:29:17.311Z,de13859e1d6aea12
uh5q5x156ma0upr,proposal_view,2026-07-28 10:29:17.312Z,,2026-07-28 10:29:17.269Z,fipe1arpisjzor5,,xwnr10w9hva55qy,2026-07-28 10:29:17.312Z,de13859e1d6aea12
ailk6zjd5th2f6u,proposal_view,2026-07-28 10:29:30.572Z,,2026-07-28 10:29:30.389Z,fipe1arpisjzor5,,ky8ujsvwtkj6zix,2026-07-28 10:29:30.572Z,de13859e1d6aea12
hbq1w0hp7geg6th,proposal_view,2026-07-28 10:29:35.729Z,,2026-07-28 10:29:35.704Z,fipe1arpisjzor5,,r1b7ompt9b76grh,2026-07-28 10:29:35.729Z,de13859e1d6aea12
pevd4laq3ygrr73,tab_switch,2026-07-28 10:31:11.883Z,"{""state"": ""visible""}",2026-07-28 10:31:11.700Z,,,,2026-07-28 10:31:11.883Z,de13859e1d6aea12
x2rihvo31hd7gbe,proposal_view,2026-07-28 10:31:12.856Z,,2026-07-28 10:31:12.825Z,fipe1arpisjzor5,,ky8ujsvwtkj6zix,2026-07-28 10:31:12.856Z,de13859e1d6aea12
5pz4i6bzjclxzey,tab_switch,2026-07-28 10:33:32.203Z,"{""state"": ""visible""}",2026-07-28 10:33:32.010Z,,,,2026-07-28 10:33:32.203Z,de13859e1d6aea12
d5j7kv70gtiu2df,page_view,2026-07-28 10:33:33.340Z,"{""from"": ""/de/questions/fipe1arpisjzor5/proposals/question"", ""to"": ""/de/questions/fipe1arpisjzor5/proposals/question""}",2026-07-28 10:33:33.310Z,fipe1arpisjzor5,,,2026-07-28 10:33:33.340Z,de13859e1d6aea12
o2fpkjj01rk3cda,page_view,2026-07-28 10:33:34.000Z,"{""from"": ""/de/questions/fipe1arpisjzor5/proposals/question"", ""to"": ""/de/questions/fipe1arpisjzor5/proposals/results""}",2026-07-28 10:33:33.971Z,fipe1arpisjzor5,,,2026-07-28 10:33:34.000Z,de13859e1d6aea12
9qmxl7fmpy0pc8h,page_view,2026-07-28 10:33:35.476Z,"{""from"": ""/de/questions/fipe1arpisjzor5/proposals/results"", ""to"": ""/de/questions/fipe1arpisjzor5/proposals/question""}",2026-07-28 10:33:35.450Z,fipe1arpisjzor5,,,2026-07-28 10:33:35.476Z,de13859e1d6aea12
prpgm2zilqbhfc0,session_start,2026-07-28 13:23:33.820Z,"{""isMobile"": true, ""screenHeight"": 647, ""screenWidth"": 375, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5.2 Mobile/15E148 Safari/604.1""}",2026-07-28 13:23:31.679Z,,,,2026-07-28 13:23:33.820Z,de13859e1d6aea12
ba5xfvnv5m8oxii,page_view,2026-07-28 13:23:33.821Z,"{""to"": ""/de/discourse""}",2026-07-28 13:23:31.683Z,,,,2026-07-28 13:23:33.821Z,de13859e1d6aea12
dv7izqexy6glxo1,feed_filter_change,2026-07-28 13:23:44.584Z,"{""feedTab"": ""foryou"", ""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-07-28 13:23:42.462Z,,,,2026-07-28 13:23:44.584Z,de13859e1d6aea12
f0vz9edvrsev8ll,page_view,2026-08-06 11:32:32.794Z,"{""from"": ""/de/login"", ""to"": ""/de/discourse""}",2026-08-06 11:32:32.776Z,,,,2026-08-06 11:32:32.794Z,de13859e1d6aea12
d0xbflanb4oct1d,page_view,2026-08-06 11:32:38.749Z,"{""from"": ""/de/discourse"", ""to"": ""/de/groups""}",2026-08-06 11:32:38.692Z,,,,2026-08-06 11:32:38.749Z,de13859e1d6aea12
7xnuh8ghbmq1glx,page_view,2026-08-06 11:32:46.217Z,"{""from"": ""/de/groups"", ""to"": ""/de/groups/762cbmrmq1iux0i""}",2026-08-06 11:32:46.185Z,,,,2026-08-06 11:32:46.217Z,de13859e1d6aea12
nqpi1foz72o502e,tab_switch,2026-08-06 11:44:28.109Z,"{""state"": ""visible""}",2026-08-06 11:44:27.997Z,,,,2026-08-06 11:44:28.109Z,de13859e1d6aea12
kltc94kmsabf80l,tab_switch,2026-08-06 12:10:11.281Z,"{""state"": ""visible""}",2026-08-06 12:10:11.172Z,,,,2026-08-06 12:10:11.281Z,de13859e1d6aea12
tjvjs6fcle0q5pk,session_start,2026-08-06 12:10:12.651Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36""}",2026-08-06 12:10:12.634Z,,,,2026-08-06 12:10:12.651Z,de13859e1d6aea12
8i888slc3sxb2vq,page_view,2026-08-06 12:10:12.654Z,"{""to"": ""/de/groups/762cbmrmq1iux0i""}",2026-08-06 12:10:12.636Z,,,,2026-08-06 12:10:12.654Z,de13859e1d6aea12
luz1z3ttnkqe2lo,tab_switch,2026-08-06 12:34:49.034Z,"{""state"": ""visible""}",2026-08-06 12:34:48.932Z,,,,2026-08-06 12:34:49.034Z,de13859e1d6aea12
7uzocw0003u2c17,feed_filter_change,2026-08-06 12:39:28.477Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-06 12:39:28.460Z,,,,2026-08-06 12:39:28.477Z,de13859e1d6aea12
8igobx6dyc24yl0,notification_panel_open,2026-08-06 12:39:37.688Z,"{""unread_count"": 4}",2026-08-06 12:39:37.665Z,,,,2026-08-06 12:39:37.688Z,de13859e1d6aea12
bov1v00kznq8ovg,tab_switch,2026-08-06 12:41:04.878Z,"{""state"": ""visible""}",2026-08-06 12:41:04.749Z,,,,2026-08-06 12:41:04.878Z,de13859e1d6aea12
h7lww6vvsfgssct,session_start,2026-08-06 12:41:05.839Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36""}",2026-08-06 12:41:05.824Z,,,,2026-08-06 12:41:05.839Z,de13859e1d6aea12
w0bigsgp7e8ogo8,session_start,2026-08-06 12:41:09.135Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36""}",2026-08-06 12:41:09.120Z,,,,2026-08-06 12:41:09.135Z,de13859e1d6aea12
8foh0eyhmdoh5f5,tab_switch,2026-08-06 12:43:44.955Z,"{""state"": ""visible""}",2026-08-06 12:43:44.890Z,,,,2026-08-06 12:43:44.955Z,de13859e1d6aea12
hs96c22v5tvj19w,page_view,2026-08-06 12:43:46.806Z,"{""to"": ""/de/discourse""}",2026-08-06 12:43:46.790Z,,,,2026-08-06 12:43:46.806Z,de13859e1d6aea12
0q9rib3d992esmj,session_start,2026-08-06 12:43:46.808Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36""}",2026-08-06 12:43:46.788Z,,,,2026-08-06 12:43:46.808Z,de13859e1d6aea12
8peixlfspfmrsxh,notification_panel_open,2026-08-06 12:43:48.860Z,"{""unread_count"": 5}",2026-08-06 12:43:48.841Z,,,,2026-08-06 12:43:48.860Z,de13859e1d6aea12
9yk2vb8byxnenxk,notification_panel_open,2026-08-06 12:43:49.952Z,"{""unread_count"": 4}",2026-08-06 12:43:49.937Z,,,,2026-08-06 12:43:49.952Z,de13859e1d6aea12
6qsaiqlmu1qp7as,notification_panel_click,2026-08-06 12:43:49.960Z,"{""event_type"": ""phase_change"", ""title"": ""Bald geschlossen \u23f3"", ""url"": ""/questions/1dknvmz113a4x03/proposals/question""}",2026-08-06 12:43:49.959Z,,,u1cuhrrqcdue0mw,2026-08-06 12:43:49.960Z,de13859e1d6aea12
th9dwutj3psozf3,tab_switch,2026-08-06 13:02:41.769Z,"{""state"": ""visible""}",2026-08-06 13:02:41.658Z,,,,2026-08-06 13:02:41.769Z,de13859e1d6aea12
h0qad91fy8uaa3a,tab_switch,2026-08-06 13:05:30.736Z,"{""state"": ""visible""}",2026-08-06 13:05:30.679Z,,,,2026-08-06 13:05:30.736Z,de13859e1d6aea12
wuve5rl3ib6z738,notification_panel_open,2026-08-06 13:05:32.067Z,"{""unread_count"": 5}",2026-08-06 13:05:32.043Z,,,,2026-08-06 13:05:32.067Z,de13859e1d6aea12
hqcmq4a1buzg7d6,notification_panel_open,2026-08-06 13:06:11.489Z,"{""unread_count"": 4}",2026-08-06 13:06:11.471Z,,,,2026-08-06 13:06:11.489Z,de13859e1d6aea12
7g14qv0qu4lk4li,notification_panel_open,2026-08-06 13:06:12.398Z,"{""unread_count"": 3}",2026-08-06 13:06:12.374Z,,,,2026-08-06 13:06:12.398Z,de13859e1d6aea12
jc33f0woljx3oum,notification_panel_click,2026-08-06 13:06:12.405Z,"{""event_type"": ""phase_change"", ""title"": ""Jetzt abstimmen \ud83d\uddf3\ufe0f"", ""url"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-08-06 13:06:12.403Z,,,5136lgcl5ggl1pv,2026-08-06 13:06:12.405Z,de13859e1d6aea12
q1d569reh4a4ros,notification_panel_open,2026-08-06 13:06:13.440Z,"{""unread_count"": 4}",2026-08-06 13:06:13.416Z,,,,2026-08-06 13:06:13.440Z,de13859e1d6aea12
7ct23n4xrnkf14b,notification_panel_open,2026-08-06 13:06:15.102Z,"{""unread_count"": 3}",2026-08-06 13:06:15.079Z,,,,2026-08-06 13:06:15.102Z,de13859e1d6aea12
30h70layow3frvz,notification_panel_click,2026-08-06 13:06:15.110Z,"{""event_type"": ""phase_ending_soon"", ""title"": ""Schliesst in wenigen Stunden \u26a1"", ""url"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-08-06 13:06:15.108Z,,,75qup7mb7967aep,2026-08-06 13:06:15.110Z,de13859e1d6aea12
gbxtz7wmpp0atba,notification_panel_open,2026-08-06 13:06:16.093Z,"{""unread_count"": 3}",2026-08-06 13:06:16.071Z,,,,2026-08-06 13:06:16.093Z,de13859e1d6aea12
ac6eaaiygfsmftz,notification_panel_open,2026-08-06 13:06:16.803Z,"{""unread_count"": 2}",2026-08-06 13:06:16.781Z,,,,2026-08-06 13:06:16.803Z,de13859e1d6aea12
6mey6o72qxmpofb,notification_panel_click,2026-08-06 13:06:16.810Z,"{""event_type"": ""phase_change"", ""title"": ""Jetzt abstimmen \ud83d\uddf3\ufe0f"", ""url"": ""/questions/1dknvmz113a4x03/proposals/question""}",2026-08-06 13:06:16.808Z,,,y8ks2j77qy4t5cb,2026-08-06 13:06:16.810Z,de13859e1d6aea12
w80xqwf4cuognug,notification_panel_open,2026-08-06 13:06:17.533Z,"{""unread_count"": 2}",2026-08-06 13:06:17.511Z,,,,2026-08-06 13:06:17.533Z,de13859e1d6aea12
tkxwsy6564u5zvd,notification_panel_open,2026-08-06 13:06:18.249Z,"{""unread_count"": 1}",2026-08-06 13:06:18.224Z,,,,2026-08-06 13:06:18.249Z,de13859e1d6aea12
e2jm7h7j439ods0,notification_panel_click,2026-08-06 13:06:18.250Z,"{""event_type"": ""phase_halfway"", ""title"": ""Abschlussphase zur H\u00e4lfte \u23f0"", ""url"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-08-06 13:06:18.249Z,,,icvdffge8kbxsc8,2026-08-06 13:06:18.250Z,de13859e1d6aea12
jeyiywfc38z04bx,notification_panel_open,2026-08-06 13:06:19.264Z,"{""unread_count"": 1}",2026-08-06 13:06:19.242Z,,,,2026-08-06 13:06:19.264Z,de13859e1d6aea12
jzmlw6tnsh4pvuo,notification_panel_open,2026-08-06 13:06:19.881Z,"{""unread_count"": 0}",2026-08-06 13:06:19.868Z,,,,2026-08-06 13:06:19.881Z,de13859e1d6aea12
n6sfy4qoww5h0ck,notification_panel_click,2026-08-06 13:06:19.889Z,"{""event_type"": ""phase_change"", ""title"": ""Bald geschlossen \u23f3"", ""url"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-08-06 13:06:19.887Z,,,5j0dz7v36hc22sd,2026-08-06 13:06:19.889Z,de13859e1d6aea12
h9gfh0dg2gatnby,tab_switch,2026-08-06 13:22:35.711Z,"{""state"": ""visible""}",2026-08-06 13:22:35.625Z,,,,2026-08-06 13:22:35.711Z,de13859e1d6aea12
s2pf73ld5jb54dm,session_start,2026-08-06 13:22:45.594Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36""}",2026-08-06 13:22:45.573Z,,,,2026-08-06 13:22:45.594Z,de13859e1d6aea12
elx4o9spl1m7380,page_view,2026-08-06 13:41:01.821Z,"{""to"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY""}",2026-08-06 13:41:01.773Z,,,,2026-08-06 13:41:01.821Z,de13859e1d6aea12
xnzel070mr07ip3,session_start,2026-08-06 13:41:01.835Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36""}",2026-08-06 13:41:01.768Z,,,,2026-08-06 13:41:01.835Z,de13859e1d6aea12
rqr0xczo1lasctk,page_view,2026-08-06 13:41:04.074Z,"{""from"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY"", ""to"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY""}",2026-08-06 13:41:04.018Z,,,,2026-08-06 13:41:04.074Z,de13859e1d6aea12
h95qhnu7i1kdaor,page_view,2026-08-06 13:41:06.003Z,"{""from"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY"", ""to"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY""}",2026-08-06 13:41:05.944Z,,,,2026-08-06 13:41:06.003Z,de13859e1d6aea12
zwjm3ydi0ejpbyq,page_view,2026-08-06 13:41:10.397Z,"{""from"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY"", ""to"": ""/de/discourse""}",2026-08-06 13:41:10.382Z,,,,2026-08-06 13:41:10.397Z,de13859e1d6aea12
n4746o3agfgfzdu,tab_switch,2026-08-06 13:43:06.045Z,"{""state"": ""visible""}",2026-08-06 13:43:05.993Z,,,,2026-08-06 13:43:06.045Z,de13859e1d6aea12
cqs3ywtgbclaggz,page_view,2026-08-06 13:43:07.310Z,"{""to"": ""/de/discourse""}",2026-08-06 13:43:07.290Z,,,,2026-08-06 13:43:07.310Z,de13859e1d6aea12
7vao8db66xug765,session_start,2026-08-06 13:43:07.316Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36""}",2026-08-06 13:43:07.287Z,,,,2026-08-06 13:43:07.316Z,de13859e1d6aea12
4ltctoau8rdxlrp,feed_filter_change,2026-08-06 13:43:10.578Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-06 13:43:10.520Z,,,,2026-08-06 13:43:10.578Z,de13859e1d6aea12
l832hwhs6bd83s0,tab_switch,2026-08-06 15:28:34.032Z,"{""state"": ""visible""}",2026-08-06 15:28:33.914Z,,,,2026-08-06 15:28:34.032Z,de13859e1d6aea12
flcfuo4ty7xil16,push_notification_click,2026-08-06 16:06:54.727Z,"{""event_type"": ""phase_change"", ""title"": ""Jetzt abstimmen \ud83d\uddf3\ufe0f"", ""url"": ""/questions/1dknvmz113a4x03/proposals/question""}",2026-08-06 16:06:54.722Z,,,y8ks2j77qy4t5cb,2026-08-06 16:06:54.727Z,de13859e1d6aea12
ij3wdbbkx28n4sq,session_start,2026-08-06 16:06:55.252Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36""}",2026-08-06 16:06:55.236Z,,,,2026-08-06 16:06:55.252Z,de13859e1d6aea12
5so7jwunar2plzd,push_notification_click,2026-08-06 16:06:55.315Z,"{""event_type"": ""phase_change"", ""title"": ""Jetzt abstimmen \ud83d\uddf3\ufe0f"", ""url"": ""/questions/1dknvmz113a4x03/proposals/question""}",2026-08-06 16:06:55.314Z,,,y8ks2j77qy4t5cb,2026-08-06 16:06:55.315Z,de13859e1d6aea12
92yhatpy5fkpwfi,tab_switch,2026-08-06 16:07:06.794Z,"{""state"": ""visible""}",2026-08-06 16:07:06.699Z,,,,2026-08-06 16:07:06.794Z,de13859e1d6aea12
3oo0dmqrei3fwuj,page_view,2026-08-08 12:21:48.732Z,"{""to"": ""/de/groups/m5obm8bp0rbq043""}",2026-08-08 12:21:48.716Z,,,,2026-08-08 12:21:48.732Z,de13859e1d6aea12
pu111zcwumsvd75,session_start,2026-08-08 12:21:48.745Z,"{""isMobile"": false, ""screenHeight"": 750, ""screenWidth"": 736, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36""}",2026-08-08 12:21:48.713Z,,,,2026-08-08 12:21:48.745Z,de13859e1d6aea12
j8nm34m6nb1i7b2,tab_switch,2026-08-09 09:20:12.812Z,"{""state"": ""visible""}",2026-08-09 09:20:12.706Z,,,,2026-08-09 09:20:12.812Z,de13859e1d6aea12
gsjibgpb82koz04,notification_panel_open,2026-08-09 09:20:14.906Z,"{""unread_count"": 2}",2026-08-09 09:20:14.881Z,,,,2026-08-09 09:20:14.906Z,de13859e1d6aea12
3rug18y89cy0i3s,notification_panel_open,2026-08-09 09:20:18.094Z,"{""unread_count"": 1}",2026-08-09 09:20:18.079Z,,,,2026-08-09 09:20:18.094Z,de13859e1d6aea12
swpp82xcd7apatn,notification_panel_click,2026-08-09 09:20:18.102Z,"{""event_type"": ""phase_halfway"", ""title"": ""Abstimmung zur H\u00e4lfte \ud83d\uddf3\ufe0f"", ""url"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-08-09 09:20:18.100Z,,,n7movedfhxth0ab,2026-08-09 09:20:18.102Z,de13859e1d6aea12
1zsrbrc33ftavg2,tab_switch,2026-08-09 09:25:12.083Z,"{""state"": ""visible""}",2026-08-09 09:25:11.969Z,,,,2026-08-09 09:25:12.083Z,de13859e1d6aea12
hh9jrscj0lp479p,notification_panel_open,2026-08-09 09:25:14.211Z,"{""unread_count"": 1}",2026-08-09 09:25:14.196Z,,,,2026-08-09 09:25:14.211Z,de13859e1d6aea12
yftjh3zf6w5is4v,notification_panel_open,2026-08-09 09:25:16.898Z,"{""unread_count"": 0}",2026-08-09 09:25:16.879Z,,,,2026-08-09 09:25:16.898Z,de13859e1d6aea12
y04heex1rkq9v4b,notification_panel_click,2026-08-09 09:25:16.904Z,"{""event_type"": ""phase_ending_soon"", ""title"": ""Letzte Chance zur Abstimmung! \ud83c\udfc1"", ""url"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-08-09 09:25:16.903Z,,,n830eeea1aklnxd,2026-08-09 09:25:16.904Z,de13859e1d6aea12
o6wumyzeu2yzx2e,tab_switch,2026-08-09 09:26:15.951Z,"{""state"": ""visible""}",2026-08-09 09:26:15.876Z,,,,2026-08-09 09:26:15.951Z,de13859e1d6aea12
a8ct4w69qq8ilcv,tab_switch,2026-08-09 09:43:21.020Z,"{""state"": ""visible""}",2026-08-09 09:43:20.919Z,,,,2026-08-09 09:43:21.020Z,de13859e1d6aea12
alp0jysfk90upt4,tab_switch,2026-08-09 09:57:42.310Z,"{""state"": ""visible""}",2026-08-09 09:57:42.230Z,,,,2026-08-09 09:57:42.310Z,de13859e1d6aea12
xxmbgpuulzzl4wg,tab_switch,2026-08-09 10:49:14.925Z,"{""state"": ""visible""}",2026-08-09 10:49:14.869Z,,,,2026-08-09 10:49:14.925Z,de13859e1d6aea12
4293q8f2utwrvw6,session_start,2026-08-09 10:51:19.635Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36""}",2026-08-09 10:51:19.619Z,,,,2026-08-09 10:51:19.635Z,de13859e1d6aea12
7v8ezc88ftq7vtu,tab_switch,2026-08-09 12:27:11.484Z,"{""state"": ""visible""}",2026-08-09 12:27:11.381Z,,,,2026-08-09 12:27:11.484Z,de13859e1d6aea12
sbygroqud35dbg1,tab_switch,2026-08-09 13:12:06.038Z,"{""state"": ""visible""}",2026-08-09 13:12:06.014Z,,,,2026-08-09 13:12:06.038Z,de13859e1d6aea12
o83qzjugstnzvtd,session_start,2026-08-09 13:12:07.639Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36""}",2026-08-09 13:12:07.601Z,,,,2026-08-09 13:12:07.639Z,de13859e1d6aea12
7s5bqi5tqtz4tsp,session_start,2026-08-09 13:25:24.843Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36""}",2026-08-09 13:25:24.821Z,,,,2026-08-09 13:25:24.843Z,de13859e1d6aea12
llkhwcp7fifhzx8,tab_switch,2026-08-09 13:33:24.467Z,"{""state"": ""visible""}",2026-08-09 13:33:24.422Z,,,,2026-08-09 13:33:24.467Z,de13859e1d6aea12
azp6x70vy04748c,session_start,2026-08-09 13:33:25.824Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36""}",2026-08-09 13:33:25.808Z,,,,2026-08-09 13:33:25.824Z,de13859e1d6aea12
4zqz7zc0k16b8v8,page_view,2026-08-09 13:33:25.830Z,"{""to"": ""/de/discourse""}",2026-08-09 13:33:25.810Z,,,,2026-08-09 13:33:25.830Z,de13859e1d6aea12
10mdljs2iepe7u7,feed_filter_change,2026-08-09 13:34:03.875Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-09 13:34:03.859Z,,,,2026-08-09 13:34:03.875Z,de13859e1d6aea12
tcxdhnz3mv8blqs,session_start,2026-08-11 06:54:24.103Z,"{""isMobile"": false, ""screenHeight"": 750, ""screenWidth"": 736, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36""}",2026-08-11 06:54:24.070Z,,,,2026-08-11 06:54:24.103Z,de13859e1d6aea12
